Gene	JK_A2_1_ERCC_S26	JK_A2_2_ERCC_S27	JK_A2_3_ERCC_S28	JK_A2_4_ERCC_S29	JK_A2_5_ERCC_S30	JK_A2_6_ERCC_S31	JK_S1_2_ERCC_S22	JK_S1_3_ERCC_S23	JK_S2_2_ERCC_S24	JK_S2_3_ERCC_S25
ERHP1	1.0386295284559028	0.8615538476270878	1.313310723797764	1.8725612078823244	1.7229091153074418	1.0447421879378316	0.622602100154182	0.5012073070220473	1.468069191462294	0.9517608838732682
SPATS2	14.429308205891356	13.80363745205079	13.795696232664763	14.617257910686243	15.061832360061556	14.12771319415152	17.603136728094203	17.40515111824837	16.250062704181758	16.444848754886408
TOR1A	38.820199071236935	38.49634181459287	39.06857745765124	38.530234627542214	40.19642159568414	39.56142415618878	22.87361098632091	24.34928309256223	30.672045164293184	29.316772242561417
FAM169A	8.379052653385143	8.386908529974436	7.879610649669263	8.15044661730932	7.494165348777981	7.6945845757192695	7.293745950024605	6.575320324877783	6.816580893163804	7.119892112353386
RILPL2	5.385352213402569	5.66157826458242	5.713546143057643	5.59918467451629	5.895145640172461	5.49416083412118	2.822341192654636	2.6681196074836517	3.6447999896395515	3.544429049926407
OCIAD1	61.120544410162985	57.291532216162445	57.55517572035422	52.86857961398452	52.60700883474538	55.0654701402404	45.08861012995496	39.706101359006986	54.156122365634104	54.02968071293189
SPATS2L	1.8696239154605325	1.8108262188866744	1.8023138957462872	1.903207868560802	1.9936390992384585	1.8707695517124725	1.0750209475617767	0.8799660572416292	1.3919715933214605	1.4313602299250192
SPATA5	12.405893327376104	11.757850881707508	11.284489556786209	11.672821171658768	11.3478540632031	11.593615491039735	8.532625233606376	7.8630419157325475	10.210674795630206	9.9427115006401
CHURC1	7.373428241037767	6.840559505510718	7.2180072598013645	7.386645317953512	6.745528763951361	6.577005250498548	3.865472070777445	4.079233819806749	5.264596170062193	5.8170744427652235
PPP1R8	36.79195525559789	35.700182333253345	35.85269370052206	34.23987469023708	33.30581217220711	34.45166430385712	24.331506141144313	24.17382946768968	27.63912989282652	27.525540969752075
C8orf44	1.349229216013192	1.2987501922660882	1.3817620706138898	1.5995833962443677	1.3530579585547777	1.5545763756514932	3.1910432973235676	2.9907191891007683	2.2065524817130235	2.5606405549637654
SLC35A1	4.081130590507688	3.7793779736316115	3.822922973337955	3.3188975885120375	4.258194504745317	3.658155589213119	5.184321047562169	4.472133650034418	4.351514299494737	4.398055589693871
RNF114	37.368591616370125	36.17888263485608	37.29886376321427	37.125993870212895	38.49019976860399	37.22259775870909	48.192506657214395	49.70568032981844	48.15280037739088	47.69270712847282
CCDC102A	3.1868428934970687	3.055573739298565	3.066535375374825	3.293921401036424	3.802071487753136	4.222280673919608	2.380838623122489	2.56130573201944	3.0281122153442506	3.37485187814811
AL049539.1	0.8517861212204495	1.4375792767018687	1.2901606635050322	1.6019441560532883	1.1999836771238515	1.9092686915280632	1.345580138023853	1.3232508224606634	1.532328112300711	1.6070036710278492
FBXO9	12.86367063962008	12.495493309468074	12.514411633883395	13.055490717176788	12.590317083914446	12.440308413638007	8.136845433513153	7.782810307767027	10.436233359714208	10.866612081583227
PSPH	13.431470407343948	12.652225169036694	11.538474591042295	11.744919409463336	10.96619192839667	11.2400218917797	4.714395700524689	4.779649112418696	10.504679083912725	9.759740176373871
RPL10A	482.7691067586959	464.3985258164412	480.17986161993946	464.2322719848136	488.44836051848057	474.55084157412966	711.25388319709	713.9235412679268	565.2097598737781	545.0030979819279
DAXX	42.537009138767964	42.14033299677523	44.61687532377413	44.41692191252418	46.08190997023076	43.06619635758989	34.54270991891491	36.802876597736244	38.054774788944634	36.656871563997065
PHB	96.5053602514093	99.79345192218419	99.80965776463036	94.28070681236893	98.09195928775233	98.18385328179006	36.82155576342182	40.99269803589643	68.69335866962005	67.90094943994616
UBE2V1P2	3.920152035162296	2.9636070186423753	2.9020368163258436	4.573588889555011	3.7174700939659147	2.4679939118798773	3.860133020955929	2.568169672344374	2.820876752189945	2.2555159789310717
METTL2B	10.386803333341506	10.328546685350869	10.337996268098177	10.282790028378061	10.315590175807642	10.27413463167359	5.980860099238342	5.680443088829504	8.301487893450386	8.814501799884342
RPS21	249.00972653319135	247.79611790821494	240.11292611274567	241.8531781746724	246.67895264041454	261.44989116844357	427.1187106121595	384.7141236564139	318.2654664866016	315.0555628789143
AK4P1	2.053412970799298	2.0105939756423457	1.7073750075347012	2.015604077928891	2.8562923158812454	1.6726483383563495	5.859130478236677	7.587947744702016	6.526075978280706	6.027046398012404
ATL2	12.42689912252026	11.177091169718222	11.424438370114606	10.70977056660582	9.961771076442117	10.684683419778821	14.85212810165435	11.132897414056314	12.352054628248991	12.970598689793626
RRNAD1	5.103965450272073	5.257649817415024	5.0522060989137785	5.197436142823244	5.25488228489507	4.999781558872581	8.63473172455135	9.373084248888746	7.25072562517985	7.080581300325348
RTN4	59.216635395163536	60.1535042727513	59.59502954043337	56.203813024859485	53.19199907907641	55.21070401990039	61.23451381550485	54.65630420943676	57.18386221769594	57.55070583117246
BTBD8	1.035510225830654	0.9336429272755639	0.9465774347458112	0.9096743847153332	0.8122927535234246	0.8514846697605235	1.7188806201574987	1.4449939937590677	1.5478010497035157	1.456336950117138
AC009303.1	0.7840304070324592	0.7141221731668373	0.9988894838802722	1.2643334670644861	0.9957509180265842	1.0283307966166157	1.096628699135207	1.2840848361721873	0.5876826567062386	1.1810978943726895
MVB12A	24.249328727800734	25.023983543243048	26.159716915443678	27.476714790326636	29.0951969574756	27.022195235589194	24.396040692441467	27.560569655730884	26.379334918879206	26.178615729517823
CMIP	25.737743041293232	27.96697146013399	26.68615494463057	29.404411328823734	29.351389924694043	30.428544662630852	50.09224718954515	54.56108003685035	37.261211577240246	38.50672777086947
STT3B	236.91475891114172	237.09482114520884	226.5748068152876	208.47088208081243	198.4797226349453	212.22561123056127	143.9913267130383	122.52270396274064	174.11455941347657	179.20100353510787
CEBPZOS	4.706172367085701	5.776867757426402	4.831924390899335	4.929533222061623	4.628063488473571	4.950164117936997	5.670182705274732	5.260999864951657	6.19542812917521	6.629001379976798
WDR74	36.31229001910243	36.85133684388131	38.31200277052892	37.02766864633978	39.18849081469382	36.40136383812801	18.633591426043022	20.064565245395592	26.835160869911416	27.46355472540153
SMIM30	11.192014672890656	11.74805141850726	10.378591220300914	10.794546705774664	11.127121369693896	10.759865868788943	10.614411274240833	9.612219624283988	12.072199223021922	11.103021155408547
SPON2	10.571076644478463	11.156337215494162	11.467380025469764	12.690452688050991	11.380010491732394	11.876060929346778	55.71768998708186	59.41512948594676	31.49019558056939	29.895228336300963
AC026471.4	8.810010572266743	9.937272467586636	10.139003421423107	9.95501916083543	9.033041735531013	8.358758734097126	17.796158916211073	18.623519940207757	13.268801114978094	12.306023495474166
H3P16	56.06866599391251	59.44068015580901	58.443924910610946	53.57681613274342	54.33608902427165	55.25306043892765	43.6730378283335	42.78720640237981	47.11070079569777	46.17229724740202
